ARRAY;INDEX;VALUE;TYPE
RECIPEFORM_ALERTS;8;a été ajoutée avec succès et fait désormais partie de vos favorites !;1
RECIPEFORM_ALERTS;9;;1
RECIPEFORM_ALERTS;10;La communauté Kookiiz vous remercie pour votre précieuse contribution !;1
RECIPEFORM_ALERTS;11;Vous avez choisi de garder cette recette privée. Elle n'apparaîtra donc pas aux autres membres de la communauté.;1
RECIPEFORM_ALERTS;12;Veuillez donner un nom valide à cette recette.;1
RECIPEFORM_ALERTS;13;Veuillez indiquer la durée de préparation.;1
RECIPEFORM_ALERTS;14;Veuillez indiquer la durée de cuisson.;1
RECIPEFORM_ALERTS;15;Veuillez ajouter au moins une étape de préparation.;1
RECIPEFORM_ALERTS;16;Veuillez ajouter au moins ;1
RECIPEFORM_ALERTS;17; ingrédients.;1
RECIPEFORM_ALERTS;18;Souhaitez-vous vraiment effacer tout le contenu de cette recette ?;1
RECIPEFORM_ERRORS;0;L'ajout de la recette a échoué.;1
RECIPEFORM_TEXT;0;Titel des Rezepts;0
RECIPEFORM_TEXT;1;Dieser Schritt der Herstellung löschen;0
RECIPEFORM_TEXT;2;Zezept für;0
RECIPEFORM_TEXT;3;Person(en);0
RECIPEFORM_TEXT;4;Fügen Sie die Herstellungsschritte nach und nach hinzu (die Nummerierung geschieht automatisch).;0
RECIPEFORM_TEXT;5;Tippen Sie die ersten Buchstaben einer Zutat und wählen Sie einen Vorschlag aus der Liste.;0
RECIPEFORM_TEXT;6;Quelle des Rezepts;0
RECIPEFORM_TEXT;7;Sie können dieses Rezept veröffentlichen, damit alle Mitglieder der Kookiiz Community davon profitieren können. Andernfalls ist das Rezept nur für Sie sichtbar.;0
RECIPEFORM_TEXT;8;Das Rezept veröffentlichen;0
RECIPEFORM_TEXT;9;Ein oder mehrere Rezepte tragen einen ähnlichen Namen.;0
RECIPEFORM_TEXT;10;Klicken Sie hier um sie zu konsultieren.;0
RECIPES_ALERTS;0;Aucune recette;1
RECIPES_ALERTS;1;Le nombre maximum de résultats est atteint. Veuillez affiner votre recherche.;1
RECIPES_ALERTS;2;Souhaitez-vous vraiment indiquer que le contenu de cette recette est inapproprié ?;1
RECIPES_ALERTS;3;Merci d'avoir signalé cette recette. Un administrateur vérifiera son contenu.;1
RECIPES_ALERTS;4;La recette a été ajoutée à vos favorites.;1
RECIPES_ALERTS;5;Veuillez modifier les critères de recherche.;1
RECIPES_ALERTS;6;Vous devez créer un compte pour pouvoir sauvegarder des recettes.;1
RECIPES_ALERTS;7;Traduction d'une recette;1
RECIPES_ALERTS;8;Sélectionnez la langue dans la quelle vous souhaitez traduire la recette;1
RECIPES_ALERTS;9;Veuillez traduire le titre de la recette.;1
RECIPES_ALERTS;10;Veuillez traduire toutes les étapes de préparation.;1
RECIPES_ALERTS;11;Un grand merci pour votre contribution ! La traduction a été enregistrée avec succès. Pour la consulter, changez la langue de l'interface.;1
RECIPES_CATEGORIES;0;Alle;0
RECIPES_CATEGORIES;1;Hauptgang;0
RECIPES_CATEGORIES;2;Vorspeise;0
RECIPES_CATEGORIES;3;Dessert;0
RECIPES_CATEGORIES;4;Aperitif;0
RECIPES_CATEGORIES;5;Amuse-Bouche;0
RECIPES_CATEGORIES;6;Frühstück;0
RECIPES_CATEGORIES;7;Cocktail;0
RECIPES_CATEGORIES;8;Anderes;0
RECIPES_CATEGORIES;9;Beilage;0
RECIPES_CATEGORIES;10;Sauce;0
RECIPES_CRITERIA_NAMES;0;Einfach;0
RECIPES_CRITERIA_NAMES;1;Gesund;0
RECIPES_CRITERIA_NAMES;2;Moderate Kosten;0
RECIPES_CRITERIA_NAMES;3;Schnell;0
RECIPES_CRITERIA_NAMES;4;Hoch bewertet;0
RECIPES_CRITERIA_NAMES;5;Saisonal;0
RECIPES_CRITERIA_NAMES;6;Vegetarisch;0
RECIPES_ERRORS;0;La recette n'existe pas.;1
RECIPES_ERRORS;1;La recette a déjà une illustration.;1
RECIPES_ERRORS;2;La sauvegarde de la traduction a échoué.;1
RECIPES_LEVELS;0;Anfänger;0
RECIPES_LEVELS;1;Amateur;0
RECIPES_LEVELS;2;Erfahren;0
RECIPES_LEVELS;3;Küchenchef;0
RECIPES_ORIGINS;0;Alle;0
RECIPES_ORIGINS;1;Traditionell;0
RECIPES_ORIGINS;2;Französisch;0
RECIPES_ORIGINS;3;Schweizerisch;0
RECIPES_ORIGINS;4;Italienisch;0
RECIPES_ORIGINS;5;Asiatisch;0
RECIPES_ORIGINS;6;Mexikanisch;0
RECIPES_ORIGINS;7;Angelsächsisch;0
RECIPES_SEARCH_TEXT;0;recherche;1
RECIPES_SEARCH_TEXT;1;parmi mes favorites;1
RECIPES_SEARCH_TEXT;2;saines;1
RECIPES_SEARCH_TEXT;3;à coût modéré;1
RECIPES_SEARCH_TEXT;4;faciles;1
RECIPES_SEARCH_TEXT;5;rapides;1
RECIPES_SEARCH_TEXT;6;bien notées;1
RECIPES_SEARCH_TEXT;7;imaginées par un chef;1
RECIPES_SEARCH_TEXT;8;imaginées par ;1
RECIPES_SEARCH_TEXT;9;contenu de mon frigo;1
RECIPES_SEARCH_TEXT;10;ingrédients de saison;1
RECIPES_SEARCH_TEXT;11;sans aliments que je déteste;1
RECIPES_SEARCH_TEXT;12;stricte;1
RECIPES_SEARCH_TEXT;13;flexible;1
RECIPES_SEARCH_TEXT;14;allergies;1
RECIPES_SEARCH_TEXT;15;aucun;1
RECIPES_SEARCH_TEXT;16;aucune;1
RECIPES_SEARCH_TEXT;17;avec le terme;1
RECIPES_SEARCH_TEXT;18;végétariennes;1
RECIPES_SEARCH_TEXT;19;avec aliments que je préfère;1
RECIPES_SEARCH_TEXT;20;Critères de recherche;1
RECIPES_SORTING;0;alphabetischer Reihenfolge;0
RECIPES_SORTING;1;Relevanz;0
RECIPES_SORTING;2;tiefstem Preis;0
RECIPES_SORTING;3;beste Bewertungen;0
RECIPES_TAGS_NAMES;0;Weihnachten;0
RECIPES_TAGS_NAMES;1;Brunch;0
RECIPES_TAGS_NAMES;2;Hochzeit;0
RECIPES_TAGS_NAMES;3;Geburtstag;0
RECIPES_TAGS_NAMES;4;Thanksgiving;0
RECIPES_TAGS_NAMES;5;Poulet;0
RECIPES_TAGS_NAMES;6;Barbecue;0
RECIPES_TAGS_NAMES;7;Kind;0
RECIPES_TAGS_NAMES;8;Schwein;0
RECIPES_TAGS_NAMES;9;Rind;0
RECIPES_TAGS_NAMES;10;Torte;0
RECIPES_TAGS_NAMES;11;Teigwaren;0
RECIPES_TAGS_NAMES;12;Meeresfrüchte;0
RECIPES_TAGS_NAMES;13;Früchte;0
RECIPES_TAGS_NAMES;14;Afrikatisch;0
RECIPES_TAGS_NAMES;15;Asiatisch;0
RECIPES_TAGS_NAMES;16;Italienisch;0
RECIPES_TAGS_NAMES;17;Australisch;0
RECIPES_TAGS_NAMES;18;Neuseeländisch;0
RECIPES_TAGS_NAMES;19;Europäisch;0
RECIPES_TAGS_NAMES;20;Tunesisch;0
RECIPES_TAGS_NAMES;21;Indisch;0
RECIPES_TAGS_NAMES;22;Mexikanisch;0
RECIPES_TAGS_NAMES;23;Naher Osten;0
RECIPES_TAGS_NAMES;24;Skandinavien;0
RECIPES_TAGS_NAMES;25;Südamerikanisch;0
RECIPES_TAGS_NAMES;26;Schweizerisch;0
RECIPES_TAGS_NAMES;27;Thai;0
RECIPES_TAGS_NAMES;28;Chinesisch;0
RECIPES_TAGS_NAMES;29;Französisch;0
RECIPES_TAGS_NAMES;30;Russisch;0
RECIPES_TAGS_NAMES;31;Libanesisch;0
RECIPES_TAGS_NAMES;32;Spanisch;0
RECIPES_TAGS_NAMES;33;Marokkanisch;0
RECIPES_TAGS_NAMES;34;Belgisch;0
RECIPES_TAGS_NAMES;35;Griechisch;0
RECIPES_TAGS_NAMES;36;Japanisch;0
RECIPES_TAGS_NAMES;37;Amerikanisch;0
RECIPES_TAGS_NAMES;38;05.mai;0
RECIPES_TAGS_NAMES;39;Ostern;0
RECIPES_TAGS_NAMES;40;Halloween;0
RECIPES_TAGS_NAMES;41;1. August;0
RECIPES_TAGS_NAMES;42;4. Juli;0
RECIPES_TAGS_NAMES;43;Hanukkah;0
RECIPES_TAGS_NAMES;44;Neujahr;0
RECIPES_TAGS_NAMES;45;Muttertag;0
RECIPES_TAGS_NAMES;46;Vatertag;0
RECIPES_TAGS_NAMES;47;Ramadan;0
RECIPES_TAGS_NAMES;48;Valentinstag;0
RECIPES_TAGS_NAMES;49;St. Patrick;0
RECIPES_TAGS_NAMES;50;Fisch;0
RECIPES_TAGS_NAMES;51;Fleisch;0
RECIPES_TAGS_NAMES;52;Salat;0
RECIPES_TAGS_NAMES;53;Schokolade;0
RECIPES_TAGS_NAMES;54;Leicht;0
RECIPES_TAGS_NAMES;55;Anfänger;0
RECIPES_TAGS_NAMES;56;Faul;0
RECIPES_TAGS_NAMES;57;Buffet;0
RECIPES_TAGS_NAMES;58;Verrine;0
RECIPES_TAGS_NAMES;59;Fastnachtsdienstag;0
RECIPES_TAGS_NAMES;60;Picknick;0
RECIPES_TAGS_NAMES;61;Sandwich;0
RECIPES_TAGS_NAMES;62;Salatsauce;0
RECIPES_TAGS_NAMES;63;Suppe;0
RECIPES_TAGS_NAMES;64;Sauce;0
RECIPES_TAGS_NAMES;65;Braten;0
RECIPES_TAGS_NAMES;66;Pochiert;0
RECIPES_TAGS_NAMES;67;Niedergargerät;0
RECIPES_TAGS_NAMES;68;Im Ofen;0
RECIPES_TAGS_NAMES;69;Eintopf;0
RECIPES_TAGS_NAMES;70;Ballaststoffreich;0
RECIPES_TAGS_NAMES;71;Fettarm;0
RECIPES_TAGS_NAMES;72;Ohne Gluten;0
RECIPES_TAGS_NAMES;73;Gebraten;0
RECIPES_TAGS_NAMES;74;Roh;0
RECIPES_TAGS_NAMES;75;Sommer;0
RECIPES_THEMES_NAMES;0;rapides et délicieuses;1
RECIPES_THEMES_NAMES;1;végétariennes express;1
RECIPES_THEMES_NAMES;2;saines et pas chères;1
RECIPES_THEMES_NAMES;3;faciles et rapides;1
RECIPES_THEMES_NAMES;4;recettes express;1
RECIPES_THEMES_NAMES;5;plaisirs sucrés;1
RECIPES_THEMES_NAMES;6;brunch;1
RECIPES_THEMES_NAMES;7;recettes étoilées;1
RECIPES_THEMES_TEXT;0;Keine Idee?;0
RECIPES_THEMES_TEXT;1;Ideen für den Anfang;0
RECIPES_THEMES_TEXT;2;Thematische Suche;0
RECIPES_TRANSLATE_TEXT;0;Keine Sprache verfügbar für dieses Rezept;0
RECIPES_TRANSLATE_TEXT;1;Etappe;0
RECIPE_DISPLAY_TEXT;0;Bild des Rezeptes;0
RECIPE_DISPLAY_TEXT;1;Autor;0
RECIPE_DISPLAY_TEXT;2;Kategorie;0
RECIPE_DISPLAY_TEXT;3;Quelle;0
RECIPE_DISPLAY_TEXT;4;Gäste;0
RECIPE_DISPLAY_TEXT;5;Vorbereitung;0
RECIPE_DISPLAY_TEXT;6;Cuisson;0
RECIPE_DISPLAY_TEXT;7;Schwierigkeitsgrad;0
RECIPE_DISPLAY_TEXT;8;Preis;0
RECIPE_DISPLAY_TEXT;9;/Pers.;0
RECIPE_DISPLAY_TEXT;10;Pro Person (%GDA);0
RECIPE_DISPLAY_TEXT;11;;0
RECIPE_DISPLAY_TEXT;12;Empfohlene Weine;0
RECIPE_DISPLAY_TEXT;13;Keine Weinvorschläge vorhanden;0
RECIPE_DISPLAY_TEXT;14;Kosten;0
RECIPE_DISPLAY_TEXT;15;Geschätzte Kosten;0
RECIPE_DISPLAY_TEXT;16;Zu den Favoriten hinzufügen;0
RECIPE_DISPLAY_TEXT;17;Moderator darauf hinweisen;0
RECIPE_DISPLAY_TEXT;18;Person(en);0
RECIPE_DISPLAY_TEXT;19;Zuweisen;0
RECIPE_DISPLAY_TEXT;20;Stern(e) dieses Rezepts;0
RECIPE_DISPLAY_TEXT;21;Dieses Rezept übersetzen;0
RECIPE_DISPLAY_TITLES;0;Vorbereitung;0
RECIPE_DISPLAY_TITLES;1;Kommentare;0
RECIPE_DISPLAY_TITLES;2;Zutaten;0
RECIPE_DISPLAY_TITLES;3;Ernährung;0
RECIPE_DISPLAY_TITLES;4;Weine;0
RECIPE_DISPLAY_TITLES;5;Administration;0
RECIPE_DISPLAY_TITLES;6;;0
RECIPE_PRINT_TEXT;0;Dieses Rezept wurde von der Seite Kookiiz ausgedruckt;0
RECIPE_PRINT_TEXT;1;Druckoptionen;0
RECIPE_PRINT_TEXT;2;Bild drucken;0
RECIPE_PRINT_TEXT;3;Nährwerte drucken;0
RECIPE_PRINT_TEXT;4;Weinempfehlungen drucken;0
RECIPE_PRINT_TEXT;5;Meine persönlichen Notizen drucken;0
RECIPE_PRINT_TEXT;6;Druckversion;0
RESTAURANTS_CATEGORIES;0;Traditionell;0
RESTAURANTS_CATEGORIES;1;Französisch;0
RESTAURANTS_CATEGORIES;2;Schweizerisch;0
RESTAURANTS_CATEGORIES;3;Italienisch;0
RESTAURANTS_CATEGORIES;4;Asiatisch;0
RESTAURANTS_CATEGORIES;5;Kreativ;0
RESTAURANTS_CATEGORIES;6;Molekular;0
SERVER_ERRORS;0;La connexion à Kookiiz a été perdue.;1
SESSION_ERRORS;0;Votre session Kookiiz a expiré.;1
SESSION_ERRORS;1;Vous ne disposez pas des autorisations pour effectuer cette action.;1
SHARE_ALERTS;0;Veuillez glisser une recette pour l'associer à votre statut.;1
SHARE_TEXTS;0;Einen Status wählen;0
SHARE_TEXTS;1;Ein Rezept hierhin ziehen;0
SHARE_TEXTS;2;Meinen Status aktualisieren;0
SHARE_TEXTS;3;Abschicken!;0
SHARE_TEXTS;4;Kommentar zu meinem neuen Status;0
SHARE_TEXTS;5;Private Ereignisse;0
SHARE_TEXTS;6;Öffentliche Ereignisse;0
SHARE_TEXTS;7;Die aktivsten Küchenchefs der Kookiiz Community!;0
SHARE_TEXTS;8;das Rezept;0
SHARE_TEXTS;9;für das Rezept;0
SHARE_TITLES;0;Mein Status;0
SHARE_TITLES;1;Neueste Ereignisse;0
SHARE_TITLES;2;Rangliste der Mitglieder;0
SHARE_TITLES;3;Partager la cuisine !;0
SHOPPING_ALERTS;0;La liste est vide;1
SHOPPING_ALERTS;1;Veuillez sélectionner un ami;1
SHOPPING_ALERTS;2;Veuillez spécifier un nom valide pour ce supermarché.;1
SHOPPING_ALERTS;3;Vous avez atteint le nombre maximum de supermarchés.;1
SHOPPING_ALERTS;4;Veuillez spécifier un nom de produit valide.;1
SHOPPING_ALERTS;5;Vos supermarchés ont été sauvegardés.;1
SHOPPING_ALERTS;6;Il n'y a aucune liste de courses dans le futur.;1
SHOPPING_ALERTS;7;La liste de courses a été envoyée à l'adresse;1
SHOPPING_ALERTS;8;Nouveau supermarché;1
SHOPPING_ALERTS;9;Veuillez nommer le nouveau supermarché à créer.;1
SHOPPING_ALERTS;10;La liste a été partagée avec;1
SHOPPING_ALERTS;11;Aucun destinataire sélectionné. La liste de courses n'a pas été envoyée.;1
SHOPPING_ALERTS;12;Aucun ami sélectionné. La liste de courses n'a pas été partagée.;1
SHOPPING_NOTICE;0;Veraltete Liste;0
SHOPPING_NOTICE;1;Liste geteilt mit;0
SHOPPING_NOTICE;2;Liste erhalten von;0
SHOPPING_NOTICE;3;Produkt nicht in Datenbank enthalten;0
SHOPPING_NOTICE;4;Produkte welche vor dem geplanten Verzehr abgelaufen sein könnten;0
SHOPPING_NOTICE;5;*Zutaten hinzugefügt oder verändert;0
SHOPPING_NOTICE;6;Zutaten in Ihrem Kühlschrank vorhanden;0
SHOPPING_STATUS;0;keine Einkäufe;0
SHOPPING_STATUS;1;vor dem Essen;0
SHOPPING_STATUS;2;nach dem Essen;0
SHOPPING_STATUS;3;Standardwert;0
SHOPPING_TEXT;0;Einen Freund auswählen;0
SHOPPING_TEXT;1;Eine Zutat übertragen;0
SHOPPING_TEXT;2;Eine Einkaufsliste übertragen;0
SHOPPING_TEXT;3;Wählen Sie die Einkaufsliste auf welche transferiert werden soll;0
SHOPPING_TEXT;4;Wählen Sie die Einkaufsliste auf welche alle Zutaten transferiert werden sollen.;0
SHOPPING_TEXT;5;Mein Supermarkt;0
SHOPPING_TEXT;6;Sie können Produkte nachfolgend hinzufügen oder die bestehenden Mengen bearbeiten.;0
SHOPPING_TEXT;7;Passen Sie die Reihenfolge der Kategorien der Einkaufsliste Ihrem Supermarkt an, indem Sie diese anklicken, an die gewünschte Position ziehen und wieder loslassen. Sie können anschliessend die fertige Reihenfolge mit einem Namen speichern.;0
SHOPPING_TEXT;8;Diesen Supermarkt löschen;0
SHOPPING_TEXT;9;abgelaufen;0
SHOPPING_TEXT;10;geteilt;0
SHOPPING_TEXT;11;Bedienungsanleitung;0
SHOPPING_TEXT;12;Eingabe einer E-Mail-Adresse;0
SHOPPING_TEXT;13;Auswahl eines Freundes;0
SHOPPING_TEXT;14;Empfänger;0
SHOPPING_TEXT;15;Versand einer Einkaufsliste via E-Mail;0
SHOPPING_TEXT;16;Füllen Sie die folgenden Felder aus, um diese Einkaufsliste via E-Mail zu versenden.;0
SHOPPING_TEXT;17;Teilen Sie die Einkaufsliste;0
SHOPPING_TEXT;18;Wählen Sie nachfolgend den Freund, mit welchem Sie diese Einkaufsliste teilen möchten.;0
SHOPPING_TEXT;19;Diese Einkaufsliste wird bereits geteilt mit;0
SHOPPING_TEXT;20;Sie können die Einkaufsliste ausdrucken oder mit jemandem teilen.;0
SHOPPING_TEXT;21;Meine Einkaufslisten;0
SHOPPING_TEXT;22;Empfangene Einkaufslisten;0
SHOPPING_TEXT;23;Preis und Gewicht anzeigen;0
SHOPPING_TEXT;24;Meine Kookiiz Einkaufsliste;0
SHOPPING_TEXT;25;Illustrationen anzeigen;0
SHOPPING_TEXT;26;Sie haben keine Artikel in Ihrer Einkaufsliste;0
SHOPPING_TEXT;27;Geschätzte Kosten;0
SHOPPING_TEXT;28;Geschätztes Gewicht;0
SHOPPING_TITLES;0;Liste vervollständigen;0
SHOPPING_TITLES;1;Meine Supermärkte;0
SHOPPING_TITLES;2;Aktionen;0
SHOPPING_TITLES;3;Anmerkungen;0
SOCIAL_ALERTS;0;Connexion avec;1
SOCIAL_ALERTS;1;Bonjour;1
SOCIAL_ALERTS;2;Vous pouvez lier votre profil;1
SOCIAL_ALERTS;3;à un compte Kookiiz existant ou en créer un.;1
SOCIAL_ERRORS;0;Aucun compte Kookiiz trouvé avec cette combinaison email/mot de passe.;1
SOCIAL_ERRORS;1;La connexion au réseau social a échoué.;1
SOURCES_NAMES;0;Santé Canada, Fichier canadien sur les éléments nutritifs (2007b);0
SOURCES_NAMES;1;Société Suisse de Nutrition;0
SOURCES_TEXT;0;Quellen von Kookiiz;0
SOURCES_TITLES;0;Nährwert;0
SOURCES_TITLES;1;Informationen zu den Nährstoffen;0
SPORTS_ALERTS;0;Aucun sport ajouté;1
SPORTS_ERRORS;0;Vous avez atteint le nombre maximum de sports qu'il est possible d'ajouter au profil.;1
SPORTS_ERRORS;1;Vous avez déjà ajouté ce sport à votre profil.;1
SPORTS_FREQUENCIES;0;1h/Woche;0
SPORTS_FREQUENCIES;1;2h/Woche;0
SPORTS_FREQUENCIES;2;3h/Woche;0
SPORTS_FREQUENCIES;3;4h/Woche;0
SPORTS_FREQUENCIES;4;5h/Woche;0
SPORTS_FREQUENCIES;5;6h/Woche;0
SPORTS_FREQUENCIES;6;7h/Woche;0
SPORTS_FREQUENCIES;7;8h/Woche;0
SPORTS_FREQUENCIES;8;9h/Woche;0
SPORTS_FREQUENCIES;9;10h/Woche;0
SPORTS_FREQUENCIES;10;>10h/Woche;0
SPORTS_NAMES;0;Basketball;0
SPORTS_NAMES;1;Cardio Fitness;0
SPORTS_NAMES;2;Radsport;0
SPORTS_NAMES;3;Jogging/Rennen;0
SPORTS_NAMES;4;Nordic Walking;0
SPORTS_NAMES;5;Krafttraining;0
SPORTS_NAMES;6;Schwimmen;0
SPORTS_NAMES;7;Roller/Skate;0
SPORTS_NAMES;8;Sprint;0
SPORTS_NAMES;9;Squash;0
SPORTS_NAMES;10;Step/Aerobic;0
SPORTS_NAMES;11;Tennis;0
STATUS_NAMES;0;Ich koche;0
STATUS_NAMES;1;Ich werde einkaufen;0
STATUS_NAMES;2;Ich mochte es;0
STATUS_NAMES;3;Ich mochte es nicht;0
SUBSCRIBE_ALERTS;0;Le compte utilisateur a été créé avec succès.;1
SUBSCRIBE_ALERTS;1;Un email vous a été envoyé avec un lien pour confirmer la création de votre compte. Si vous ne l'avez pas reçu d'ici quelques minutes, vérifiez s'il n'a pas été placé dans le courrier indésirable.;1
SUBSCRIBE_ALERTS;2;Veuillez corriger les erreurs indiquées dans le formulaire.;1
SUBSCRIBE_ALERTS;3;Vous devez accepter les conditions d'utilisation du site pour créer un compte.;1
SUBSCRIBE_ERRORS;0;Certains champs n'ont pas été remplis.;1
SUBSCRIBE_ERRORS;1;Le prénom est trop court.;1
SUBSCRIBE_ERRORS;2;Le prénom est trop long.;1
SUBSCRIBE_ERRORS;3;Le prénom contient des caractères interdits.;1
SUBSCRIBE_ERRORS;4;Les mots de passe sont différents.;1
SUBSCRIBE_ERRORS;5;Le mot de passe est trop court.;1
SUBSCRIBE_ERRORS;6;Le mot de passe est trop long.;1
SUBSCRIBE_ERRORS;7;L'adresse email n'est pas valide.;1
SUBSCRIBE_ERRORS;8;La langue choisie n'est pas valide.;1
SUBSCRIBE_ERRORS;9;La création du compte utilisateur a échoué.;1
SUBSCRIBE_ERRORS;10;Le nom est trop court.;1
SUBSCRIBE_ERRORS;11;Le nom est trop long.;1
SUBSCRIBE_ERRORS;12;Le nom contient des caractères interdits.;1
SUBSCRIBE_ERRORS;13;Cette adresse email est déjà utilisée.;1
SUBSCRIBE_ERRORS;14;Vous devez accepter les conditions d'utilisation.;1
SUBSCRIBE_TEXT;0;Ich akzeptiere die;0
SUBSCRIBE_TEXT;1;Nutzungsbedingungen;0
TABS_NAMES;0;Menü;0
TABS_NAMES;1;Gesundheit;0
TABS_NAMES;2;Praxis;0
TABS_NAMES;3;Sozial;0
TABS_NAMES;4;Rezept;0
TABS_NAMES;5;Rezept;0
TABS_NAMES;6;Einkauf;0
TABS_NAMES;7;Artikel;0
TABS_NAMES;8;Küchenchef;0
TABS_NAMES;9;Optionen;0
TABS_NAMES;10;Admin;0
TABS_NAMES;11;Übersetzen;0
TABS_NAMES;12;Fehler;0
TABS_TEXT;0;Inhalt unauffindbar;0
TABS_TEXT;1;Der Inhalt unter der angegebenen Adresse existiert nicht oder wurde entfernt.;0
TASTES_ALERTS;0;Aucun aliment spécifié;1
TERMS_ALERTS;0;Conditions d'utilisation;1
TIPS_TEXT;0;Diese Seite wird bald Artikel und Videos über die Küche und die Gesundheit erweitert!;0
TIPS_TITLES;0;Neuigkeiten;0
TIPS_TITLES;1;Abschnitt in Bearbeitung;0
TWITTER_ERRORS;0;Echec de la connexion avec Twitter.;1
UNITS_NAMES;0;kg;0
UNITS_NAMES;1;g;0
UNITS_NAMES;2;mg;0
UNITS_NAMES;3;l;0
UNITS_NAMES;4;dl;0
UNITS_NAMES;5;cl;0
UNITS_NAMES;6;ml;0
UNITS_NAMES;7;EL;0
UNITS_NAMES;8;TL;0
UNITS_NAMES;9;Pr;0
UNITS_NAMES;10;-;0
URL_HASH_INDEX;0;demo;0
URL_HASH_INDEX;1;anmeldung;0
URL_HASH_TABS;0;menue;0
URL_HASH_TABS;1;ernaehrung;0
URL_HASH_TABS;2;tipps;0
URL_HASH_TABS;3;sozial;0
URL_HASH_TABS;4;rezepte;0
URL_HASH_TABS;5;neue_rezepte;0
URL_HASH_TABS;6;einkaeufe;0
URL_HASH_TABS;7;artikel;0
URL_HASH_TABS;8;kuechenchef;0
URL_HASH_TABS;9;profil;0
URL_HASH_TABS;10;admin;0
URL_HASH_TABS;11;rezept_uebersetzen;0
URL_HASH_TABS;12;fehler_404;0
URL_KEYS;0;startseite;0
URL_KEYS;1;verlassen;0
URL_KEYS;2;versuchen;0
USER_ACTIVITY_LAYING;0;4-6h;0
USER_ACTIVITY_LAYING;1;6-8h;0
USER_ACTIVITY_LAYING;2;> 8h;0
USER_ACTIVITY_LAZY;0;0-2h;0
USER_ACTIVITY_LAZY;1;2-4h;0
USER_ACTIVITY_LAZY;2;4-8h;0
USER_ACTIVITY_OCCUPATION;0;Büroangestellte(r);0
USER_ACTIVITY_OCCUPATION;1;Student;0
USER_ACTIVITY_OCCUPATION;2;Bauer;0
USER_ACTIVITY_OCCUPATION;3;Spitzensportler(in);0
USER_ACTIVITY_OCCUPATIONRATE;0;< 50%;0
USER_ACTIVITY_OCCUPATIONRATE;1;50-80%;0
USER_ACTIVITY_OCCUPATIONRATE;2;80-100%;0
USER_ACTIVITY_TRANSPORT;0;Mit dem Bus;0
USER_ACTIVITY_TRANSPORT;1;Mit dem Auto;0
USER_ACTIVITY_TRANSPORT;2;Mit dem Velo;0
USER_ACTIVITY_TRANSPORT;3;Zu Fuss;0
USER_ACTIVITY_WALK;0;10-30min;0
USER_ACTIVITY_WALK;1;30-60min;0
USER_ACTIVITY_WALK;2;>60min;0
USER_ALERTS;0;Votre profil a été sauvegardé.;1
USER_ALERTS;1;Voulez-vous vraiment supprimer votre compte Kookiiz ?;1
USER_ALERTS;2;Bienvenue dans la version d'essai de Kookiiz ! Dans ce mode, certaines fonctionnalités sont indisponibles. Pour les activer, vous devez créer un compte depuis la page d'accueil. C'est gratuit !;1
USER_ERRORS;0;Impossible de télécharger le profil privé de cet utilisateur.;1
USER_ERRORS;1;Impossible de récupérer des informations sur l'utilisateur sélectionné.;1
USER_ERRORS;2;Impossible de faire de cet utilisateur un partenaire.;1
USER_ERRORS;3;Impossible de sauvegarder le profil utilisateur.;1
USER_GRADE_TEXT;0;Cookie;0
USER_GRADE_TEXT;1;Kookiiz Punkt(e);0
USER_GRADE_TEXT;2;Punkt;0
USER_GRADE_TEXT;3;Punkte;0
USER_PROPERTIES;0;Vorname;0
USER_PROPERTIES;1;Nachname;0
USER_PROPERTIES;2;E-Mail-Adresse;0
USER_PROPERTIES;3;Passwort;0
USER_PROPERTIES;4;Passwort (Bestätigung);0
USER_PROPERTIES;5;Sprache;0
USER_PROPERTIES;6;Geschlecht;0
USER_PROPERTIES;7;Geburtsdatum;0
USER_PROPERTIES;8;Avatar;0
USER_TEXT;0;Ich;0
USER_TEXT;1;Eingeladen;0
VARIOUS;0;Lädt...;0
VARIOUS;1;Standardwert;0
VARIOUS;2;name@domain.com;0
VARIOUS;3;der;0
VARIOUS;4;um;0
VARIOUS;5;Sprache;0
VARIOUS;6;Minute(n);0
VARIOUS;7;min;0
VARIOUS;8;Zeichen;0
VARIOUS;9;heute;0
VARIOUS;10;Maximum erreicht;0
VARIOUS;11;durch;0
VARIOUS;12;ich;0
VARIOUS;13;ja;0
VARIOUS;14;nein;0
VARIOUS;15;hoch;0
VARIOUS;16;tief;0
VARIOUS;17;Danke;0
VARIOUS;18;Hilfe;0
VARIOUS;19;keine Meinung;0
VARIOUS;20;hier;0
VARIOUS;21;Fehler;0
VARIOUS;22;kein Fehler;0
VISITOR_NOTICES;0;Mitglieder können ihre Lieblingsrezepte und Tipps austauschen, Einladungen für eine Mahlzeit erstellen und ihren Freunden mit einigen wenigen Klicks schicken und die Kochkunst mit der Communiy entdecken und teilen!;0
WELCOME_BUBBLES_ALERTS;0;Aucune aide générale disponible sur cet onglet. Cliquez sur le bouton d'aide des panneaux latéraux pour comprendre leur fonctionnement.;1
WELCOME_BUBBLES_TEXT;0;Ihr Kookiiz Erlebnis beginnt hier! Suchen Sie Rezepte nach Themen oder Krieterien. Die Resultate werden im Hauptteil der Seite angezeigt (klicken Sie auf die Lupe!).;0
